gene	logFC
MvSl-1064-A2-R4_A2g01484	-2.30748995304682
MvSl-1064-A2-R4_A2g01485	-2.4138260843267
MvSl-1064-A2-R4_A2g01492	-1.24624428975537
MvSl-1064-A2-R4_A2g01493	-1.54236593768992
MvSl-1064-A2-R4_A2g01496	-1.69139020084484
MvSl-1064-A2-R4_A2g01524	-3.10451943918061
MvSl-1064-A2-R4_A2g01528	-4.73936454464831
MvSl-1064-A2-R4_A2g01574	-2.29742940298176
MvSl-1064-A2-R4_A2g01587	-10.0040887256717
MvSl-1064-A2-R4_A2g01591	-6.77700402808584
MvSl-1064-A2-R4_A2g01593	-4.2815841696115
MvSl-1064-A2-R4_A2g01603	-2.16746270896322
MvSl-1064-A2-R4_A2g01616	-3.95816969294835
MvSl-1064-A2-R4_A2g01702	-4.54033006922717
MvSl-1064-A2-R4_A2g01703	-3.77049429346222
MvSl-1064-A2-R4_A2g01704	-1.16505623364859
MvSl-1064-A2-R4_A2g01708	-4.9594896056828
MvSl-1064-A2-R4_A2g01714	-1.4404399417714
MvSl-1064-A2-R4_A2g01717	-3.78781584386012
MvSl-1064-A2-R4_A2g01718	-2.11325428508967
MvSl-1064-A2-R4_A2g01722	-1.13238044560927
MvSl-1064-A2-R4_A2g01723	-1.90476712041196
MvSl-1064-A2-R4_A2g01730	-2.79075023258539
MvSl-1064-A2-R4_A2g01740	-0.751248075783367
